Id,Income,Age,Experience,Married/Single,House_Ownership,Car_Ownership,Profession,CITY,STATE,CURRENT_JOB_YRS,CURRENT_HOUSE_YRS,Risk_Flag
251337,8845185,42,16,married,rented,yes,Web designer,Mangalore,Karnataka,6,14,1
251449,8481805,41,0,single,rented,no,Dentist,Ranchi,Jharkhand,0,12,1
251538,8062663,47,18,single,rented,yes,Technical writer,Durg,Chhattisgarh,3,14,1
251595,8343978,68,14,single,rented,no,Economist,Rajkot,Gujarat,11,13,1
251601,8809527,59,9,single,rented,no,Official,Gaya,Bihar,8,10,1
251608,8153614,60,12,single,rented,no,Design Engineer,Vijayawada,Andhra_Pradesh,12,10,1
251653,8444788,28,2,single,rented,no,Computer operator,Kadapa[23],Andhra_Pradesh,2,14,1
251684,8080576,50,9,single,rented,no,Mechanical engineer,Parbhani,Maharashtra,9,10,1
251693,8652632,79,6,single,rented,yes,Chartered Accountant,Nandyal,Andhra_Pradesh,6,10,1
251707,8403033,21,16,single,rented,no,Army officer,Guwahati,Assam,9,12,1
251720,8318569,39,11,single,rented,no,Librarian,Tenali,Andhra_Pradesh,10,13,1
251791,8360344,71,16,married,rented,no,Analyst,Pallavaram,Tamil_Nadu,5,10,1
251794,8174863,24,3,single,rented,no,Technician,Alwar,Rajasthan,3,14,0
251831,8621874,52,12,single,rented,no,Scientist,Mangalore,Karnataka,7,14,1
251851,8983568,53,11,single,rented,no,Computer operator,Pune,Maharashtra,11,12,0
251890,8654771,22,19,single,rented,no,Microbiologist,Kurnool[18],Andhra_Pradesh,13,10,0
251943,8131483,37,11,married,rented,no,Chef,Tumkur,Karnataka,5,11,1
251944,8525973,31,16,married,rented,no,Aviator,Raebareli,Uttar_Pradesh,9,11,1
251994,8141027,60,10,single,rented,no,Secretary,Bhusawal,Maharashtra,9,13,1
252003,8901342,50,12,single,rented,no,Lawyer,Thane,Maharashtra,9,14,1
252027,8126503,21,6,single,rented,no,Statistician,Udaipur,Rajasthan,6,12,1
252050,8382400,76,18,single,rented,yes,Industrial Engineer,Visakhapatnam[4],Andhra Pradesh,4,13,0
252114,8773158,58,18,single,rented,yes,Firefighter,Serampore,West Bengal,5,13,0
252117,8797493,55,15,single,rented,no,Technology specialist,Coimbatore,Tamil Nadu,12,13,1
252169,8442438,23,17,single,norent_noown,no,Mechanical engineer,Hindupur,Andhra Pradesh,3,14,1
252270,8908371,25,16,single,rented,no,Chef,Guwahati,Assam,7,11,1
252321,8784977,58,17,single,rented,no,Magistrate,Vellore,Tamil Nadu,14,14,1
252322,8246613,61,8,single,rented,no,Politician,Suryapet,Telangana,8,12,1
252354,8356848,54,2,single,rented,no,Dentist,Nangloi Jat,Delhi,2,12,1
252397,8201240,37,1,single,rented,no,Librarian,Guntur[13],Andhra Pradesh,1,13,1
252408,8561605,41,16,single,rented,no,Statistician,Bangalore,Karnataka,9,11,1
252456,8082415,24,5,single,rented,no,Lawyer,Mira-Bhayandar,Maharashtra,4,13,1
252536,8958480,49,2,single,rented,no,Web designer,Bhind,Madhya Pradesh,2,13,1
252537,8030487,62,3,single,rented,no,Computer operator,Junagadh,Gujarat,3,13,1
252568,8344782,77,16,single,rented,no,Scientist,Rohtak,Haryana,12,10,0
252660,8227146,34,17,married,rented,no,Hotel Manager,Madhyamgram,West Bengal,8,10,1
252662,8472959,24,19,single,rented,no,Chef,Sasaram[30],Bihar,7,13,1
252845,8420858,55,14,single,rented,no,Technology specialist,Bhagalpur,Bihar,7,13,1
252856,8346956,66,0,single,rented,yes,Technology specialist,Tinsukia,Assam,0,10,0
252858,8964846,23,12,single,rented,no,Architect,Karimnagar,Telangana,5,13,1
252867,8854489,36,18,single,rented,no,Design Engineer,Panvel,Maharashtra,13,14,1
253015,8454331,61,3,married,rented,no,Technical writer,Rampur,Uttar Pradesh,3,11,1
253016,8019114,73,17,single,rented,no,Artist,Srinagar,Jammu and Kashmir,9,14,1
253047,8762113,36,1,single,rented,no,Statistician,Bharatpur,Rajasthan,1,12,1
253149,8746952,28,20,single,rented,no,Design Engineer,Ambarnath,Maharashtra,13,10,0
253196,8292356,52,4,single,rented,yes,Magistrate,Gangtok,Sikkim,4,12,1
253443,8261729,69,19,single,rented,yes,Physician,Vijayanagaram,Andhra Pradesh,7,10,1
253477,8426506,68,1,single,rented,yes,Biomedical Engineer,Katni,Madhya Pradesh,1,12,0
253531,8749318,21,15,married,rented,yes,Petroleum Engineer,Giridih,Jharkhand,4,14,1
253589,8555462,61,9,single,rented,no,Analyst,Salem,Tamil Nadu,9,10,0
253626,8500268,23,8,single,rented,no,Secretary,Shimoga,Karnataka,8,10,0
253641,8640226,40,12,single,owned,no,Financial Analyst,Pimpri-Chinchwad,Maharashtra,9,10,0
253644,8901524,72,17,single,rented,no,Secretary,Panipat,Haryana,4,12,1
253647,8913238,72,14,married,rented,no,Army officer,Jorhat,Assam,5,12,1
253714,8141088,22,1,single,rented,no,Flight attendant,Avadi,Tamil Nadu,1,12,0
253772,8804178,21,7,single,rented,yes,Physician,Secunderabad,Telangana,7,10,0
253798,8758130,34,20,married,rented,no,Surgeon,Bhalswa Jahangir Pur,Delhi,9,10,1
253963,8817647,55,10,single,rented,yes,Army officer,Kurnool[18],Andhra Pradesh,10,13,0
254066,8915716,46,3,single,rented,no,Software Developer,Aizawl,Mizoram,3,11,1
254081,8472341,40,5,single,rented,no,Technology specialist,Aurangabad,Maharashtra,5,10,1
254109,8005608,65,8,single,rented,no,Civil servant,Sonipat,Haryana,8,12,0
254150,8212954,70,7,single,rented,no,Surveyor,Bardhaman,West Bengal,5,14,0
254200,8323780,62,8,single,rented,yes,Designer,Dhule,Maharashtra,5,14,1
254265,8245315,30,12,single,rented,no,Magistrate,Raurkela Industrial Township,Odisha,4,11,0
254419,8382824,48,8,single,rented,no,Graphic Designer,Kolhapur,Maharashtra,8,10,1
254500,8688804,34,12,single,rented,no,Biomedical Engineer,Baranagar,West Bengal,7,11,1
254542,8351225,48,5,single,rented,yes,Analyst,Dewas,Madhya Pradesh,5,11,1
254629,8111049,71,2,single,owned,no,Architect,Nadiad,Gujarat,2,14,1
254630,8295896,67,9,single,rented,no,Computer operator,Darbhanga,Bihar,6,12,0
254741,8801912,33,16,married,rented,no,Flight attendant,Gurgaon,Haryana,9,14,0
254777,8455363,78,9,single,rented,no,Flight attendant,Pimpri-Chinchwad,Maharashtra,9,11,1
254858,8248245,68,16,single,rented,no,Statistician,Noida,Uttar Pradesh,4,10,1
254860,8546539,39,2,single,rented,yes,Artist,Ramgarh,Jharkhand,2,10,1
254924,8631895,27,12,married,rented,no,Secretary,Giridih,Jharkhand,7,14,0
254973,8529345,44,2,single,rented,no,Computer hardware engineer,Narasaraopet,Andhra Pradesh,2,10,1
255046,8521702,40,15,single,rented,yes,Software Developer,Dharmavaram,Andhra Pradesh,10,10,1
255277,8776828,78,10,single,rented,no,Statistician,Raebareli,Uttar Pradesh,5,14,1
255289,8615453,67,18,single,rented,yes,Lawyer,Jamnagar,Gujarat,11,14,0
255455,8511150,25,10,single,rented,no,Surveyor,Madurai,Tamil Nadu,10,12,0
255497,8652626,64,4,single,rented,yes,Petroleum Engineer,Thrissur,Kerala,4,14,0
255554,8697355,54,17,single,rented,no,Architect,Ongole,Andhra Pradesh,13,12,1
255605,8367421,59,3,single,rented,no,Air traffic controller,Dhanbad,Jharkhand,3,11,0
255608,8953239,65,13,single,rented,no,Computer operator,Ahmednagar,Maharashtra,3,10,1
255672,8867807,63,0,single,rented,yes,Scientist,Machilipatnam,Andhra Pradesh,0,11,1
255685,8717303,55,10,single,rented,no,Drafter,Dewas,Madhya Pradesh,10,13,0
255733,8802134,69,5,single,rented,yes,Politician,Chennai,Tamil Nadu,5,10,1
255759,8075181,21,12,single,rented,no,Chartered Accountant,Ongole,Andhra Pradesh,7,14,1
255803,8019114,73,17,single,rented,no,Artist,Srinagar,Jammu and Kashmir,9,14,0
255808,8177616,33,9,single,rented,no,Surveyor,Jaipur,Rajasthan,9,13,1
255821,8296594,22,13,single,rented,no,Analyst,Jaunpur,Uttar Pradesh,13,13,1
255827,8312895,35,12,single,rented,no,Psychologist,Bhagalpur,Bihar,11,14,1
255846,8698047,67,7,single,rented,no,Chef,Sambalpur,Odisha,7,13,1
255931,8311313,56,8,single,rented,no,Software Developer,Giridih,Jharkhand,8,12,1
256014,8301578,59,3,single,rented,no,Artist,Bally,West Bengal,3,11,1
256031,8654497,79,4,single,rented,no,Financial Analyst,Bathinda,Punjab,4,13,1
256085,8248454,64,8,single,rented,no,Psychologist,Vellore,Tamil Nadu,8,14,1
256098,8149390,78,1,single,rented,no,Computer hardware engineer,Ratlam,Madhya Pradesh,1,11,0
256107,8925422,72,14,single,rented,yes,Aviator,Meerut,Uttar Pradesh,6,10,0
256156,8353567,55,14,single,owned,no,Financial Analyst,Vellore,Tamil Nadu,3,12,1
256259,8450190,26,6,single,rented,no,Comedian,Sri Ganganagar,Rajasthan,6,10,1
256295,8011850,48,14,single,rented,no,Consultant,Agra,Uttar Pradesh,4,11,1
256304,8822557,62,19,single,rented,no,Design Engineer,Panchkula,Haryana,9,13,1
256326,8622588,45,18,single,owned,no,Surgeon,Agartala,Tripura,3,12,0
256383,8796254,48,17,single,owned,yes,Computer operator,Bikaner,Rajasthan,10,14,1
256397,8596569,69,0,single,rented,no,Biomedical Engineer,Vijayanagaram,Andhra Pradesh,0,13,0
256422,8098496,77,15,single,rented,no,Army officer,Nagaon,Assam,11,10,1
256467,8420858,55,14,single,rented,no,Technology specialist,Bhagalpur,Bihar,7,13,1
256536,8897752,24,3,single,rented,no,Army officer,Purnia[26],Bihar,3,10,1
256689,8458276,55,17,single,rented,yes,Software Developer,Dharmavaram,Andhra Pradesh,6,10,1
256744,8284930,27,17,single,rented,no,Comedian,Amravati,Maharashtra,8,11,1
256786,8153385,75,20,single,owned,yes,Artist,Akola,Maharashtra,3,12,1
256815,8570568,40,6,single,rented,no,Technician,Nangloi Jat,Delhi,6,10,0
256856,8397031,54,12,single,rented,no,Civil servant,Adoni,Andhra Pradesh,10,12,1
256920,8996641,75,12,single,rented,no,Microbiologist,Patiala,Punjab,12,13,1
256924,8717303,55,10,single,rented,no,Drafter,Dewas,Madhya Pradesh,10,13,0
256956,8834922,51,19,single,rented,no,Graphic Designer,Visakhapatnam[4],Andhra Pradesh,9,14,1
256958,8776228,37,15,single,rented,yes,Magistrate,Burhanpur,Madhya Pradesh,14,11,1
256975,8368330,21,20,single,rented,yes,Surveyor,Durg,Chhattisgarh,5,14,1
257040,8047392,61,2,single,rented,no,Graphic Designer,Phagwara,Punjab,2,14,1
257124,8644938,26,11,married,rented,no,Architect,South Dumdum,West Bengal,9,10,1
257129,8001489,60,5,married,rented,yes,Official,Davanagere,Karnataka,5,14,0
257319,8236810,40,0,single,rented,yes,Firefighter,Nagpur,Maharashtra,0,12,1
257392,8316469,40,11,single,rented,no,Civil engineer,Imphal,Manipur,5,10,0
257420,8274399,33,14,married,rented,yes,Aviator,Kishanganj[35],Bihar,6,10,1
257432,8978796,27,3,single,rented,no,Biomedical Engineer,Ambarnath,Maharashtra,3,10,0
257435,8254699,41,15,single,rented,no,Physician,Malegaon,Maharashtra,5,13,1
257438,8750833,50,19,single,rented,no,Engineer,Proddatur,Andhra Pradesh,11,11,0
257501,8327707,35,6,single,rented,no,Architect,Mathura,Uttar Pradesh,6,13,1
257695,8514407,43,1,single,rented,no,Surveyor,Begusarai,Bihar,1,13,1
257732,8557058,33,2,single,rented,no,Industrial Engineer,Deoghar,Jharkhand,2,14,1
257755,8683788,21,16,single,rented,yes,Technical writer,Gopalpur,West Bengal,10,11,1
257757,8284308,51,3,single,owned,no,Web designer,Narasaraopet,Andhra Pradesh,3,12,1
257777,8301578,59,3,single,rented,no,Artist,Bally,West Bengal,3,11,1
257810,8693718,48,5,married,rented,yes,Fashion Designer,Shivpuri,Madhya Pradesh,5,11,1
257911,8143512,31,7,single,rented,no,Financial Analyst,Thoothukudi,Tamil Nadu,6,14,1
257918,8196418,61,15,single,owned,yes,Lawyer,Rajpur Sonarpur,West Bengal,5,12,0
257920,8803350,26,6,single,rented,no,Economist,Tiruvottiyur,Tamil Nadu,5,10,0
258009,8714860,46,18,single,rented,no,Consultant,Fatehpur,Uttar Pradesh,5,10,1
258061,8425571,73,15,single,rented,no,Secretary,Kavali,Andhra Pradesh,8,14,1
258063,8435439,68,1,single,rented,no,Geologist,Kakinada,Andhra Pradesh,1,14,1
258127,8750833,50,19,single,rented,no,Engineer,Proddatur,Andhra Pradesh,11,11,1
258161,8548400,66,3,single,rented,no,Computer operator,Akola,Maharashtra,3,13,0
258246,8407272,31,14,single,rented,no,Engineer,Tadipatri,Andhra Pradesh,3,12,1
258265,8863428,74,5,single,rented,no,Chemical engineer,Jorhat,Assam,5,14,0
258286,8426506,68,1,single,rented,yes,Biomedical Engineer,Katni,Madhya Pradesh,1,12,0
258304,8160649,67,7,single,rented,no,Politician,Motihari[34],Bihar,7,14,1
258305,8503714,38,2,married,rented,no,Design Engineer,Panvel,Maharashtra,2,10,0
258375,8118992,52,5,single,rented,no,Dentist,Bokaro,Jharkhand,5,11,0
258410,8442438,23,17,single,norent_noown,no,Mechanical engineer,Hindupur,Andhra Pradesh,3,14,1
258469,8224128,50,17,single,rented,yes,Mechanical engineer,Madhyamgram,West Bengal,5,11,1
258618,8078779,66,9,single,rented,yes,Librarian,Dhule,Maharashtra,5,14,1
258619,8035749,64,16,single,rented,no,Lawyer,Kalyan-Dombivli,Maharashtra,10,11,1
258677,8688804,34,12,single,rented,no,Biomedical Engineer,Baranagar,West Bengal,7,11,1
258786,8008800,36,16,single,rented,no,Consultant,Bhiwandi,Maharashtra,14,13,1
258857,8417601,60,2,single,rented,yes,Microbiologist,Jammu[16],Jammu and Kashmir,2,14,0
258901,8553248,74,0,married,rented,yes,Statistician,Bhilwara,Rajasthan,0,14,1
258908,8808852,56,16,single,rented,no,Web designer,Jhansi,Uttar Pradesh,3,14,1
258961,8609803,66,3,single,rented,no,Police officer,Karimnagar,Telangana,3,11,1
258972,8898404,23,5,single,rented,no,Aviator,Chapra,Bihar,5,12,1
259102,8788135,77,7,married,rented,no,Petroleum Engineer,Ongole,Andhra Pradesh,7,11,1
259156,8750573,56,20,single,owned,yes,Designer,Ujjain,Madhya Pradesh,11,12,1
259228,8723870,71,16,single,rented,no,Analyst,Panchkula,Haryana,14,13,1
259277,8420858,55,14,single,rented,no,Technology specialist,Bhagalpur,Bihar,7,13,1
259701,8526672,32,18,single,rented,no,Financial Analyst,Anand,Gujarat,6,14,0
259736,8891641,67,15,single,rented,no,Technician,Thanjavur,Tamil Nadu,7,12,1
259742,8639080,67,14,single,rented,no,Drafter,Tenali,Andhra Pradesh,7,14,0
259762,8817640,34,5,single,rented,no,Petroleum Engineer,Ongole,Andhra Pradesh,5,13,1
259805,8136627,25,19,single,rented,no,Computer operator,Nandyal,Andhra Pradesh,8,14,0
259826,8036025,23,8,single,rented,no,Consultant,Shimla,Himachal Pradesh,4,14,1
259959,8314069,31,17,single,rented,no,Computer operator,Gwalior,Madhya Pradesh,8,14,1
260030,8488559,61,17,single,rented,no,Software Developer,Tenali,Andhra Pradesh,13,10,1
260177,8434862,27,9,single,rented,no,Chemical engineer,Srinagar,Jammu and Kashmir,5,11,1
260190,8097859,46,10,single,rented,no,Technology specialist,Mau,Uttar Pradesh,10,10,0
260211,8405668,34,5,single,rented,no,Technician,Berhampur,Odisha,5,10,1
260232,8929282,36,19,single,rented,no,Computer hardware engineer,Mumbai,Maharashtra,3,12,1
260249,8734369,28,10,single,rented,no,Lawyer,Rajpur Sonarpur,West Bengal,6,11,0
260253,8552096,28,16,single,rented,yes,Technician,Bangalore,Karnataka,7,13,1
260261,8369027,47,6,single,rented,yes,Army officer,Nagaon,Assam,6,11,1
260311,8807021,26,19,single,owned,no,Statistician,Vijayanagaram,Andhra Pradesh,3,13,1
260312,8120399,73,7,single,rented,no,Technology specialist,Maheshtala,West Bengal,6,10,1
260317,8939740,78,17,single,rented,no,Surveyor,Guntur[13],Andhra Pradesh,11,11,1
260322,8176357,45,4,single,rented,no,Scientist,Vasai-Virar,Maharashtra,4,13,0
260366,8463555,69,12,single,rented,no,Technician,Bulandshahr,Uttar Pradesh,12,12,1
260381,8274078,59,16,single,rented,no,Chartered Accountant,Tiruvottiyur,Tamil Nadu,10,12,1
260405,8578286,47,17,single,rented,yes,Technician,Tumkur,Karnataka,10,14,1
260472,8589490,32,10,single,rented,no,Statistician,Amravati,Maharashtra,10,10,0
260516,8311313,56,8,single,rented,no,Software Developer,Giridih,Jharkhand,8,12,1
260543,8795650,38,12,single,rented,yes,Industrial Engineer,Udaipur,Rajasthan,12,10,0
260550,8639080,67,14,single,rented,no,Drafter,Tenali,Andhra Pradesh,7,14,0
260609,8996000,75,14,single,rented,yes,Air traffic controller,Srinagar,Jammu and Kashmir,9,11,0
260702,8346591,79,11,single,rented,no,Flight attendant,Mango,Jharkhand,4,13,1
260742,8312895,35,12,single,rented,no,Psychologist,Bhagalpur,Bihar,11,14,0
260744,8593318,75,20,single,owned,no,Secretary,Jamnagar,Gujarat,7,13,1
260803,8800769,29,4,single,rented,no,Microbiologist,Vasai-Virar,Maharashtra,4,12,1
260857,8535775,33,18,single,rented,no,Technician,Tinsukia,Assam,5,13,1
260882,8755938,42,20,single,rented,yes,Biomedical Engineer,Delhi_city,Delhi,14,13,0
261006,8644938,26,11,married,rented,no,Architect,South Dumdum,West Bengal,9,10,0
261025,8909885,22,3,married,rented,yes,Computer operator,Darbhanga,Bihar,3,11,0
261047,8927753,25,17,single,rented,yes,Comedian,Raipur,Chhattisgarh,13,13,1
261098,8006236,49,6,single,rented,no,Secretary,Surendranagar Dudhrej,Gujarat,6,10,0
261132,8446510,27,6,single,rented,no,Dentist,Vadodara,Gujarat,4,13,1
261137,8744579,34,3,married,rented,yes,Web designer,Bikaner,Rajasthan,3,12,0
261223,8942106,30,11,single,rented,no,Industrial Engineer,Patna,Bihar,8,14,1
261235,8755619,42,20,single,rented,no,Official,Kadapa[23],Andhra Pradesh,9,12,1
261246,8998203,25,1,single,rented,no,Computer operator,Karaikudi,Tamil Nadu,1,14,1
261375,8282569,62,9,single,rented,yes,Air traffic controller,Dehradun,Uttarakhand,5,12,1
261394,8800769,29,4,single,rented,no,Microbiologist,Vasai-Virar,Maharashtra,4,12,1
261451,8822942,65,13,single,owned,no,Technical writer,Nizamabad,Telangana,8,12,0
261462,8248899,23,7,single,owned,no,Drafter,Tiruchirappalli[10],Tamil Nadu,7,13,0
261503,8596122,61,6,single,rented,no,Designer,Kishanganj[35],Bihar,4,11,1
261563,8314069,31,17,single,rented,no,Computer operator,Gwalior,Madhya Pradesh,8,14,1
261565,8618183,74,6,single,rented,no,Comedian,Asansol,West Bengal,3,11,1
261574,8121180,78,17,single,rented,no,Statistician,Bhopal,Madhya Pradesh,3,10,0
261713,8019114,73,17,single,rented,no,Artist,Srinagar,Jammu and Kashmir,9,14,1
261714,8613547,77,17,single,rented,yes,Statistician,Karaikudi,Tamil Nadu,13,14,1
261745,8195887,79,16,single,rented,no,Chef,Ichalkaranji,Maharashtra,14,13,1
261799,8639811,68,18,single,rented,no,Hotel Manager,Rajkot,Gujarat,7,10,1
261854,8915216,25,19,single,rented,no,Computer operator,Bhopal,Madhya Pradesh,5,10,1
261868,8145267,76,11,single,rented,yes,Scientist,Kochi,Kerala,6,14,1
261878,8370021,40,5,single,rented,no,Technical writer,Gulbarga,Karnataka,5,14,1
261977,8666033,52,1,married,rented,no,Politician,Uluberia,West Bengal,1,12,1
262026,8775508,55,0,single,rented,no,Magistrate,Bhilai,Chhattisgarh,0,10,1
262142,8964066,37,6,single,rented,no,Chemical engineer,Bihar Sharif,Bihar,5,12,1
262145,8461353,33,2,single,rented,no,Army officer,Shimoga,Karnataka,2,13,1
262176,8782393,22,17,single,rented,yes,Computer hardware engineer,Tadipatri,Andhra Pradesh,13,11,1
262187,8426506,68,1,single,rented,yes,Biomedical Engineer,Katni,Madhya Pradesh,1,12,1
262248,8021921,73,4,single,rented,no,Secretary,Jamshedpur,Jharkhand,4,10,0
262428,8451500,69,7,married,rented,yes,Statistician,Khandwa,Madhya Pradesh,7,13,1
262482,8759218,77,4,single,rented,no,Mechanical engineer,Bokaro,Jharkhand,4,13,1
262520,8939580,50,3,single,rented,yes,Physician,Pallavaram,Tamil Nadu,3,13,1
262539,8329200,29,14,single,rented,no,Drafter,Bhopal,Madhya Pradesh,6,12,1
262735,8136627,25,19,single,rented,no,Computer operator,Nandyal,Andhra Pradesh,8,14,0
262781,8302199,37,9,single,rented,yes,Army officer,Bhilai,Chhattisgarh,9,11,1
262790,8475172,57,12,married,rented,yes,Mechanical engineer,Tadepalligudem,Andhra Pradesh,3,11,1
262856,8978796,27,3,single,rented,no,Biomedical Engineer,Ambarnath,Maharashtra,3,10,0
262934,8310425,59,6,married,rented,no,Scientist,Thanjavur,Tamil Nadu,6,14,0
263015,8171478,48,13,single,rented,no,Aviator,Nellore[14][15],Andhra Pradesh,9,11,0
263037,8123127,36,9,single,rented,yes,Technician,Silchar,Assam,5,13,1
263072,8734369,28,10,single,rented,no,Lawyer,Rajpur Sonarpur,West Bengal,6,11,1
263156,8658161,79,13,single,rented,no,Politician,Ozhukarai,Puducherry,13,10,1
263222,8056937,67,10,single,rented,yes,Statistician,Kottayam,Kerala,10,14,0
263239,8878375,65,7,single,rented,no,Secretary,Singrauli,Madhya Pradesh,7,14,1
263420,8550948,45,11,single,rented,yes,Biomedical Engineer,Chinsurah,West Bengal,11,11,0
263462,8324652,70,14,single,rented,no,Psychologist,Mira-Bhayandar,Maharashtra,12,11,1
263472,8796074,21,0,single,rented,no,Hotel Manager,Begusarai,Bihar,0,14,0
263754,8845611,37,14,single,rented,no,Physician,Avadi,Tamil Nadu,10,13,1
263879,8387345,79,19,single,rented,no,Hotel Manager,Nanded,Maharashtra,14,13,0
264106,8886565,68,14,single,rented,no,Industrial Engineer,Dhule,Maharashtra,5,14,1
264188,8198785,30,10,single,rented,no,Technician,Surendranagar Dudhrej,Gujarat,10,11,0
264191,8396271,24,14,married,rented,yes,Air traffic controller,Latur,Maharashtra,14,13,0
264254,8426506,68,1,single,rented,yes,Biomedical Engineer,Katni,Madhya Pradesh,1,12,1
264263,8888670,23,5,single,rented,no,Physician,Jamnagar,Gujarat,5,12,1
264330,8209899,76,1,single,rented,yes,Economist,Bardhaman,West Bengal,1,11,0
264336,8981043,57,8,single,rented,yes,Technical writer,Mysore[7][8][9],Karnataka,8,12,0
264387,8419826,31,0,single,rented,no,Geologist,Raiganj,West Bengal,0,14,0
264442,8928667,38,15,single,rented,no,Chemical engineer,Saharsa[29],Bihar,3,10,0
264454,8906336,69,18,married,rented,yes,Mechanical engineer,Bikaner,Rajasthan,13,11,0
264508,8832725,64,5,single,rented,no,Biomedical Engineer,Pondicherry,Puducherry,5,11,0
